id,safra,y,VAR_1,VAR_32,VAR_52,VAR_45,VAR_24,VAR_72,VAR_44,VAR_17,VAR_11,VAR_58,VAR_20,VAR_57,VAR_25,VAR_22,VAR_13,VAR_39,VAR_7,VAR_8,VAR_4,VAR_53,VAR_59,VAR_38,VAR_33,VAR_65,VAR_30,VAR_35,VAR_60,VAR_9,VAR_15,VAR_3,VAR_40,VAR_6,VAR_28,VAR_2,VAR_54,VAR_76,VAR_64,VAR_34,VAR_19,VAR_5
8546,201406,0,8.0,0.0571981886428283,197.97,298.53499999999997,305.92,5.0,0.0,1600.0,41.44,262.0,12,41,0.0,0.0,67.99000000000001,257.0,85.32,144.39,0.0,500.0,249.55,426.6,0.0,649.64,500.0,174.75,-0.133343746407103,500.0,48.58,0.0,0.0,203.0,0.0,0.0,500.0,312.85,1,500.79,0.0,69.37
9589,201408,1,21.0,0.0571981886428283,389.92,298.53499999999997,305.92,191.0,0.0,1600.0,53.55,262.0,12,49,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,500.0,249.55,224.3,0.0,282.12,1000.0,223.84,0.079926420595367,500.0,48.74,0.0,0.0,191.0,0.0,0.0,500.0,312.85,1,229.88,0.0,69.37
4928,201405,0,4.0,0.090634138151029,242.67,298.53499999999997,305.92,38.0,0.0,1600.0,52.37,262.0,12,50,0.0,0.0,67.99000000000001,257.0,53.98,23.98,0.0,600.0,249.55,224.3,0.0,126.36,600.0,342.58,0.156301087833759,600.0,32.11,0.0,0.0,293.0,0.0,0.0,1202.14,312.85,1,79.98,0.0,69.37
1366,201402,1,4.0,0.133832912727673,150.91,493.82,305.92,281.0,10.0,5577.66,53.55,262.0,12,25,1.0,10.0,98.75,491.0,53.98,55.03,0.0,13305.16,224.63,224.3,1.0,750.0,10405.16,223.84,-0.411786729965823,2900.0,50.93,0.0,7.0,1963.0,2.0,0.0,2149.84,226.32,0,229.88,9.0,69.37
7142,201405,0,41.0,0.090634138151029,159.33,298.53499999999997,182.28,138.0,0.0,1441.05,17.99,124.0,12,49,0.0,0.0,67.99000000000001,257.0,53.98,55.03,1.0,840.0,249.55,224.3,0.0,523.53,840.0,89.99,0.079926420595367,840.0,53.61,0.0,0.0,430.0,0.0,0.0,840.0,312.85,1,229.88,0.0,26.04
4514,201402,0,31.0,0.133832912727673,381.08,752.47,883.61,243.0,11.0,2000.0,53.55,686.0,12,47,8.0,12.0,171.73,679.0,53.98,55.03,2.0,3820.0,656.96,224.3,4.0,750.0,1500.0,223.84,0.079926420595367,1500.0,80.84,0.0,11.0,1822.0,11.0,0.0,448.3,1016.5,0,229.88,8.0,146.41
187,201403,1,173.0,0.133832912727673,197.97,412.48,283.9,104.0,6.0,1600.0,71.77,280.0,12,28,0.0,0.0,121.02,410.0,53.98,55.03,2.0,800.23,173.22,224.3,0.0,354.83,800.23,250.9,-0.411786729965823,800.23,48.58,4.0,4.0,986.0,0.0,5.0,800.23,470.41,1,229.88,0.0,74.36
5155,201402,0,61.0,0.133832912727673,197.97,247.31,294.3,153.0,11.0,1600.0,57.98,214.0,12,67,11.0,35.0,35.33,165.0,53.98,55.03,1.0,590.67,249.55,224.3,6.0,3528.16,590.67,289.93,0.648196909605187,590.67,48.58,2.0,7.0,2573.0,12.0,0.0,1202.14,312.85,0,229.88,29.0,46.38
7407,201404,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,52.0,0.0,3100.0,53.55,262.0,12,60,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,2370.0,249.55,224.3,0.0,750.0,1000.0,223.84,0.357323965312407,1000.0,48.58,0.0,0.0,864.0,0.0,0.0,2500.0,312.85,1,229.88,0.0,69.37
6867,201408,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,187.0,0.0,200.0,53.55,262.0,3,31,0.0,63.0,67.99000000000001,257.0,41.13,55.03,0.0,1565.92,249.55,287.93,10.0,6229.79,200.0,223.84,-0.411786729965823,200.0,48.58,0.0,0.0,4372.0,0.0,0.0,200.0,312.85,1,229.88,53.0,69.37
658,201409,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,795.0,3.0,800.0,53.55,262.0,5,66,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,1565.92,194.68,224.3,0.0,750.0,300.0,223.84,0.534878115446101,300.0,48.58,0.0,2.0,795.0,0.0,0.0,2300.0,156.01,1,229.88,0.0,69.37
3758,201405,0,18.0,0.133832912727673,1022.56,209.96,159.97,26.0,0.0,1200.0,14.33,158.0,8,46,0.0,0.0,53.98,208.0,53.98,67.68,0.0,2540.0,50.19,224.3,0.0,1579.44,1000.0,100.31,-0.016208722718011,1000.0,146.08,0.0,0.0,596.0,0.0,0.0,2200.0,100.37,1,676.8,0.0,34.98
9737,201405,0,66.0,0.133832912727673,197.97,298.53499999999997,690.74,-35.0,12.0,1267.46,189.51,685.0,12,40,9.0,15.0,67.99000000000001,257.0,31.83,64.77,10.0,700.0,379.53,109.93,5.0,2249.37,700.0,923.71,-0.133343746407103,700.0,48.58,1.0,10.0,2064.0,11.0,0.0,700.0,1843.17,0,406.51,10.0,179.0
10570,201402,0,0.0,0.090634138151029,197.97,298.53499999999997,250.0,243.0,0.0,1600.0,53.55,250.0,3,36,0.0,0.0,67.99000000000001,257.0,47.62,55.03,0.0,1600.0,249.55,142.87,0.0,750.0,300.0,223.84,-0.231735369185606,300.0,48.58,0.0,0.0,360.0,0.0,0.0,1202.14,312.85,1,229.88,0.0,35.71
2229,201406,0,0.0,0.133832912727673,197.97,146.98,311.9,144.0,9.0,1600.0,9.99,310.0,10,27,3.0,0.0,32.98,145.0,53.98,55.03,0.0,1000.0,63.72,224.3,0.0,760.01,1000.0,29.99,-0.411786729965823,1000.0,48.58,0.0,7.0,1214.0,4.0,0.0,1000.0,78.7,0,229.88,0.0,62.37
40,201408,1,4.0,0.133832912727673,711.55,552.66,828.59,-48.0,4.0,6000.0,127.01,649.0,12,46,0.0,0.0,77.63,373.0,8.96,172.97,0.0,2608.04,519.86,8.96,0.0,411.49,2400.0,779.06,-0.016208722718011,1200.0,101.65,0.0,4.0,878.0,0.0,0.0,1552.01,292.45,1,1210.79,0.0,118.37
6490,201401,0,11.0,0.133832912727673,197.97,106.95,305.92,194.0,3.0,2000.0,53.55,262.0,12,64,11.0,37.0,44.14,105.0,59.98,55.03,0.0,2900.0,93.01,209.96,9.0,5106.12,1000.0,223.84,0.534878115446101,1000.0,48.58,0.0,3.0,2580.0,12.0,0.0,3450.0,122.04,1,229.88,28.0,69.37
9281,201406,0,24.0,0.133832912727673,1400.58,298.53499999999997,2700.15,-19.0,0.0,5804.56,363.29,2413.0,12,42,0.0,65.0,67.99000000000001,257.0,71.29,317.54,0.0,3002.28,249.55,213.9,7.0,929.0,1600.0,1776.51,-0.0737564789495467,1600.0,470.51,0.0,0.0,4747.0,0.0,0.0,1600.0,312.85,1,1611.52,58.0,557.4
9629,201408,0,0.0,0.133832912727673,191.95,549.04,347.79,6.0,1.0,1600.0,76.47,256.0,12,52,0.0,0.0,148.21,439.0,53.98,24.31,0.0,850.0,417.76,224.3,0.0,1941.19,1700.0,305.91,0.156301087833759,850.0,73.31,0.0,0.0,763.0,0.0,0.0,850.0,561.35,1,70.96,0.0,68.91
7780,201409,0,21.0,0.133832912727673,159.96,259.7,305.92,123.0,4.0,10600.0,13.33,262.0,12,62,3.0,0.0,37.1,179.0,32.49,55.03,0.0,9100.0,249.55,129.98,0.0,1340.07,8000.0,133.3,0.357323965312407,1500.0,39.99,0.0,2.0,1463.0,5.0,0.0,5600.0,312.85,0,229.88,0.0,69.37
781,201403,0,11.0,0.0571981886428283,197.97,298.53499999999997,305.92,-29.0,0.0,1600.0,53.55,262.0,10,35,0.0,0.0,67.99000000000001,257.0,18.0,24.16,0.0,300.0,249.55,18.0,0.0,910.88,300.0,223.84,-0.30845333657335,300.0,48.58,0.0,0.0,213.0,0.0,0.0,300.0,312.85,1,169.12,0.0,69.37
8533,201404,0,8.0,0.0571981886428283,197.97,298.53499999999997,305.92,159.0,0.0,1500.0,53.55,262.0,12,38,0.0,0.0,67.99000000000001,257.0,21.11,55.03,0.0,772.31,249.55,147.77,0.0,686.67,3658.12,223.84,-0.231735369185606,772.31,48.58,0.0,0.0,159.0,0.0,0.0,772.31,312.85,1,229.88,0.0,69.37
7520,201407,0,0.0,0.133832912727673,197.97,185.5,305.92,17.0,0.0,1706.8,53.55,262.0,12,55,0.0,0.0,26.5,129.0,53.98,60.17,0.0,2053.4,88.99,224.3,0.0,0.0,1200.0,223.84,0.219380082347677,1200.0,48.58,0.0,0.0,655.0,0.0,0.0,2053.4,146.63,1,481.36,0.0,69.37
6865,201403,0,19.0,0.133832912727673,201.18,298.53499999999997,305.92,106.0,1.0,1600.0,18.0,262.0,12,59,3.0,43.0,67.99000000000001,257.0,53.98,55.03,0.0,11315.84,42.32,224.3,14.0,4435.26,3000.0,36.0,0.357323965312407,3000.0,28.74,0.0,0.0,4706.0,8.0,0.0,5315.84,42.32,1,229.88,29.0,69.37
10726,201403,1,0.0,0.090634138151029,197.97,298.53499999999997,185.66,436.0,0.0,1600.0,53.55,184.0,12,31,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,2978.08,249.55,224.3,0.0,750.0,2000.0,223.84,-0.411786729965823,2000.0,48.58,0.0,0.0,508.0,0.0,0.0,2978.08,312.85,1,229.88,0.0,61.12
4830,201402,0,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,203.0,0.0,1000.0,53.55,262.0,12,58,0.0,0.0,67.99000000000001,257.0,72.12,55.03,0.0,3000.0,249.55,360.7,0.0,2047.88,1000.0,223.84,0.357323965312407,1000.0,48.58,0.0,0.0,228.0,0.0,0.0,1202.14,312.85,1,229.88,0.0,69.37
8783,201401,0,16.0,0.133832912727673,197.97,298.53499999999997,299.95,11.0,0.0,1600.0,21.19,299.0,3,51,0.0,8.0,67.99000000000001,257.0,31.99,78.83,0.0,300.0,249.55,159.98,5.0,977.3,600.0,105.96,0.156301087833759,300.0,48.58,0.0,0.0,3615.0,0.0,0.0,1202.14,312.85,1,278.81,3.0,42.85
5849,201409,0,21.0,0.133832912727673,712.64,505.88,489.83,11.0,11.0,11800.0,53.55,488.0,10,69,10.0,63.0,129.74,500.0,85.57,136.56,0.0,8400.0,504.82,427.85,13.0,4143.29,4866.68,223.84,0.721630021341369,2500.0,109.8,0.0,7.0,3532.0,12.0,0.0,6300.0,536.92,0,652.23,50.0,97.96
1797,201405,1,18.0,0.133832912727673,197.97,298.53499999999997,305.92,52.0,0.0,500.0,53.55,262.0,12,56,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,1647.21,249.55,224.3,0.0,750.0,647.21,223.84,0.242879678877368,647.21,48.58,0.0,0.0,864.0,0.0,0.0,647.21,312.85,1,229.88,0.0,69.37
2317,201401,1,44.0,0.090634138151029,197.97,157.94,257.0,416.0,0.0,1500.0,53.55,257.0,12,22,0.0,0.0,42.97,155.0,53.98,55.03,2.0,3369.72,249.55,224.3,0.0,750.0,1500.0,223.84,-0.690749137734589,1500.0,48.58,0.0,0.0,542.0,0.0,0.0,369.72,312.85,1,229.88,0.0,51.4
8630,201407,0,0.0,0.133832912727673,197.97,833.71,305.92,62.0,6.0,1600.0,36.48,262.0,5,49,4.0,27.0,174.22,831.0,68.72,18.73,0.0,300.0,663.34,448.7,5.0,3072.83,600.0,145.95,0.079926420595367,300.0,48.58,0.0,5.0,2746.0,5.0,0.0,300.0,838.57,1,44.97,22.0,69.37
3695,201409,0,21.0,0.133832912727673,25.99,209.95,23.98,-7.0,11.0,2992.97,8.99,23.0,10,50,2.0,22.0,29.99,208.0,37.97,80.33,0.0,823.94,211.98,291.05,8.0,31.41,1647.88,44.98,0.156301087833759,500.0,5.19,0.0,7.0,3661.0,4.0,0.0,823.94,212.18,0,575.5,14.0,5.99
5983,201408,0,21.0,0.133832912727673,221.94,2039.84,759.27,-22.0,12.0,1800.0,91.49,531.0,12,69,12.0,42.0,310.82,1524.0,62.83,120.14,0.0,1800.0,1221.31,346.69,1.0,2078.26,1500.0,540.16,0.721630021341369,1500.0,90.97,0.0,12.0,2739.0,12.0,0.0,1500.0,3107.08,0,721.04,41.0,116.45
10651,201406,1,21.0,0.090634138151029,19.99,298.53499999999997,405.38,58.0,0.0,1600.0,32.98,313.0,10,29,0.0,0.0,67.99000000000001,257.0,79.77,67.77,0.0,500.0,249.55,294.1,0.0,317.44,500.0,65.97,-0.411786729965823,500.0,19.99,0.0,0.0,400.0,0.0,0.0,500.0,312.85,1,239.33,0.0,90.52
1001,201403,0,0.0,0.090634138151029,197.97,298.53499999999997,361.92,94.0,0.0,600.0,50.78,359.0,12,21,0.0,0.0,67.99000000000001,257.0,8.19,55.03,0.0,500.0,249.55,40.99,0.0,918.79,500.0,253.95,-0.690749137734589,500.0,48.58,0.0,0.0,472.0,0.0,0.0,500.0,312.85,1,229.88,0.0,72.37
1558,201407,0,64.0,0.133832912727673,197.97,681.87,940.55,10.0,11.0,1600.0,39.98,930.0,12,29,10.0,39.0,144.51,673.0,67.81,119.16,1.0,5047.9,546.09,274.93,5.0,1182.08,2700.76,199.96,-0.411786729965823,1000.0,48.58,1.0,6.0,2641.0,12.0,0.0,1000.0,767.5,0,595.82,34.0,197.01
8448,201402,1,11.0,0.133832912727673,210.93,715.83,409.91,46.0,7.0,2605.0,53.55,409.0,10,51,0.0,0.0,187.88,712.0,119.77,21.49,0.0,1605.0,599.57,534.89,0.0,1975.24,1305.0,223.84,0.156301087833759,1305.0,70.3,0.0,5.0,970.0,0.0,0.0,1300.0,632.43,0,85.98,0.0,81.98
1167,201407,1,177.0,0.133832912727673,197.97,226.53,305.92,565.0,11.0,1600.0,53.55,262.0,12,50,6.0,12.0,94.99,224.0,53.98,55.03,4.0,1000.0,350.0,224.3,5.0,369.0,1000.0,223.84,0.156301087833759,1000.0,48.58,5.0,8.0,2110.0,7.0,5.0,1000.0,1064.98,0,229.88,7.0,69.37
2648,201404,1,98.0,0.133832912727673,203.95,450.93,439.66,71.0,0.0,2000.0,85.32,438.0,10,43,0.0,0.0,140.02,448.0,59.5,26.65,1.0,2000.0,202.47,203.02,0.0,104.68,1000.0,426.64,-0.059298901120992,1000.0,50.98,1.0,0.0,652.0,0.0,4.0,2000.0,290.04,1,79.95,0.0,97.93
4207,201407,1,82.0,0.133832912727673,298.49,298.53499999999997,261.91,168.0,10.0,1600.0,53.55,261.0,5,35,0.0,0.0,67.99000000000001,257.0,27.91,55.03,1.0,900.0,264.43,223.28,0.0,750.0,700.0,223.84,-0.30845333657335,500.0,60.49,1.0,4.0,1031.0,0.0,0.0,500.0,1095.66,0,229.88,0.0,65.47
402,201403,1,59.0,0.133832912727673,236.98,373.92,308.74,24.0,5.0,1600.0,157.15,259.0,12,29,0.0,0.0,92.21,372.0,30.39,158.97,1.0,853.85,390.78,151.95,0.0,381.99,853.85,314.3,-0.411786729965823,853.85,63.39,0.0,3.0,902.0,0.0,0.0,853.85,578.81,1,445.04,0.0,122.28
10139,201408,0,0.0,0.133832912727673,197.97,416.01,678.62,321.0,12.0,2400.0,53.55,459.0,12,49,12.0,34.0,62.66,283.0,53.98,55.03,0.0,2300.0,766.65,224.3,1.0,750.0,1000.0,223.84,0.079926420595367,1000.0,48.58,0.0,12.0,2483.0,12.0,0.0,1300.0,817.21,0,229.88,33.0,110.21
3107,201408,1,15.0,0.133832912727673,242.82,374.63,380.84,255.0,12.0,1600.0,53.55,377.0,12,25,0.0,0.0,152.63,302.0,53.98,55.03,0.0,1000.0,420.94,224.3,0.0,750.0,1000.0,223.84,-0.411786729965823,1000.0,56.78,0.0,10.0,1089.0,0.0,0.0,1000.0,401.79,0,229.88,0.0,170.41
1235,201401,1,161.0,0.090634138151029,145.97,298.53499999999997,203.94,-45.0,0.0,500.0,12.99,202.0,8,50,0.0,0.0,67.99000000000001,257.0,35.98,40.46,1.0,1000.0,249.55,179.93,0.0,260.73,500.0,38.97,0.156301087833759,500.0,29.19,1.0,0.0,533.0,0.0,4.0,1202.14,312.85,1,189.96,0.0,63.47
9494,201408,1,117.0,0.133832912727673,215.91,298.53499999999997,315.9,10.0,8.0,1600.0,37.46,315.0,8,57,0.0,0.0,67.99000000000001,257.0,62.47,55.98,1.0,1140.0,238.1,387.94,0.0,297.54,1140.0,262.22,0.319424920164188,1140.0,85.46,1.0,4.0,961.0,0.0,1.0,1140.0,147.61,0,223.93,0.0,63.18
2813,201404,0,21.0,0.090634138151029,238.0,298.53499999999997,305.92,49.0,0.0,1600.0,74.91,262.0,12,23,0.0,0.0,67.99000000000001,257.0,22.8,75.91,0.0,1500.0,249.55,114.0,0.0,200.83,3500.0,335.92,-0.411786729965823,1500.0,34.0,0.0,0.0,302.0,0.0,0.0,3000.0,312.85,1,322.94,0.0,69.37
7507,201408,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,1324.0,0.0,1000.0,53.55,262.0,12,63,5.0,6.0,67.99000000000001,257.0,53.98,55.03,0.0,1300.0,249.55,224.3,3.0,750.0,700.0,223.84,0.412255795406189,700.0,48.58,0.0,0.0,1674.0,5.0,0.0,700.0,312.85,1,229.88,3.0,69.37
7600,201408,0,21.0,0.090634138151029,546.55,298.53499999999997,325.92,30.0,0.0,1500.0,109.96,324.0,10,46,0.0,0.0,67.99000000000001,257.0,7.38,88.18,0.0,400.0,249.55,51.66,0.0,34.15,400.0,377.54,-0.016208722718011,400.0,99.71,0.0,0.0,473.0,0.0,0.0,1202.14,312.85,1,617.26,0.0,108.64
8875,201404,0,4.0,0.133832912727673,179.93,324.86,220.94,32.0,10.0,3800.0,8.79,217.0,12,68,9.0,23.0,64.96,322.0,9.99,29.99,0.0,6000.0,179.11,49.99,5.0,7373.38,2000.0,43.95,0.648196909605187,2000.0,45.58,0.0,8.0,2354.0,10.0,0.0,7500.0,344.39,0,59.99,18.0,73.42
10051,201404,1,9.0,0.133832912727673,161.91,363.56,290.86,146.0,11.0,1600.0,44.64,287.0,12,47,12.0,18.0,114.4,359.0,28.98,55.03,0.0,1500.0,340.57,115.95,4.0,866.08,1500.0,133.92,0.079926420595367,1500.0,62.62,0.0,11.0,2010.0,12.0,0.0,1500.0,363.16,0,229.88,14.0,141.26
8705,201402,0,0.0,0.133832912727673,197.97,379.4,59.98,-48.0,12.0,1600.0,18.96,59.0,12,38,1.0,0.0,54.2,264.0,43.31,17.89,0.0,2683.49,202.86,168.28,0.0,991.86,1000.0,132.72,-0.231735369185606,1000.0,48.58,0.0,12.0,1153.0,2.0,0.0,1027.83,81.79,0,79.96,0.0,8.56
1354,201408,1,26.0,0.090634138151029,71.98,298.53499999999997,70.38,90.0,0.0,400.0,53.55,69.0,12,38,0.0,0.0,67.99000000000001,257.0,53.98,44.99,0.0,1800.0,249.55,224.3,0.0,566.14,1000.0,223.84,-0.231735369185606,1000.0,35.99,0.0,0.0,440.0,0.0,0.0,1000.0,312.85,1,89.98,0.0,42.39
8731,201404,0,45.0,0.133832912727673,554.78,75.96,288.3,41.0,4.0,1600.0,140.67,286.0,4,38,2.0,22.0,75.96,75.0,197.27,55.03,1.0,340.0,221.05,503.85,3.0,3717.3,340.0,538.3,-0.231735369185606,340.0,110.94,0.0,3.0,2978.0,3.0,0.0,340.0,266.77,1,229.88,19.0,81.65
9148,201402,0,108.0,0.090634138151029,197.97,298.53499999999997,63.0,227.0,0.0,1600.0,53.55,63.0,8,27,0.0,0.0,67.99000000000001,257.0,69.18,55.03,1.0,3200.0,249.55,345.93,0.0,1777.31,2600.0,223.84,-0.411786729965823,600.0,48.58,1.0,0.0,528.0,0.0,2.0,1202.14,312.85,1,229.88,0.0,31.5
6078,201406,0,0.0,0.090634138151029,200.48,179.84,314.16,-60.0,0.0,800.0,53.55,209.0,12,30,0.0,0.0,22.48,118.0,42.79,45.74,0.0,400.0,15.69,299.57,0.0,554.8,400.0,223.84,-0.411786729965823,400.0,28.64,0.0,0.0,547.0,0.0,0.0,400.0,0.0,1,320.18,0.0,44.88
842,201403,0,143.0,0.133832912727673,197.97,97.15,403.78,443.0,10.0,1600.0,53.55,401.0,12,53,6.0,70.0,19.43,97.0,53.98,55.03,3.0,3950.0,197.24,224.3,20.0,1992.08,2000.0,223.84,0.219380082347677,2000.0,48.58,3.0,7.0,4531.0,10.0,7.0,2000.0,352.42,0,229.88,50.0,83.94
8698,201408,0,0.0,0.133832912727673,161.16,295.74,519.74,1.0,0.0,1843.07,43.46,466.0,6,52,0.0,0.0,59.14,294.0,19.99,102.13,0.0,1000.0,56.85,59.97,0.0,266.57,3000.0,110.94,0.156301087833759,1000.0,40.12,0.0,0.0,619.0,0.0,0.0,1000.0,113.69,1,403.75,0.0,150.09
5752,201405,0,0.0,0.133832912727673,197.97,298.53499999999997,1693.06,429.0,8.0,1600.0,53.55,1262.0,12,35,8.0,17.0,67.99000000000001,257.0,53.98,55.03,0.0,1024.85,249.55,224.3,4.0,750.0,1024.85,223.84,-0.30845333657335,1024.85,48.58,0.0,6.0,2343.0,10.0,0.0,1024.85,312.85,0,229.88,13.0,190.04
6671,201404,0,87.0,0.133832912727673,407.93,264.89,431.88,2.0,11.0,1600.0,53.55,429.0,3,39,2.0,14.0,87.04,262.0,53.98,74.98,3.0,300.0,424.31,224.3,7.0,1003.22,300.0,223.84,-0.231735369185606,300.0,81.58,5.0,9.0,1859.0,2.0,0.0,300.0,965.72,0,209.96,7.0,99.96
9517,201405,0,16.0,0.133832912727673,197.97,298.53499999999997,305.92,131.0,3.0,1600.0,53.55,262.0,3,47,3.0,11.0,67.99000000000001,257.0,60.98,55.03,0.0,414.17,249.55,306.92,6.0,421.6,414.17,223.84,0.079926420595367,414.17,48.58,0.0,2.0,1779.0,11.0,0.0,828.34,312.85,0,229.88,5.0,69.37
6501,201408,0,36.0,0.133832912727673,49.96,1089.62,635.07,17.0,12.0,2100.0,131.86,615.0,8,46,0.0,0.0,312.56,1043.0,104.86,98.92,1.0,1000.0,597.49,346.89,0.0,37.44,1000.0,290.79,-0.016208722718011,1000.0,34.97,0.0,11.0,1073.0,0.0,0.0,2000.0,721.1,0,221.91,0.0,179.41
2410,201405,0,61.0,0.133832912727673,86.95,381.32,305.92,18.0,11.0,1600.0,29.98,262.0,3,52,0.0,0.0,94.95,377.0,53.98,9.99,2.0,1900.0,393.0,224.3,0.0,1901.17,400.0,59.97,0.156301087833759,400.0,43.46,4.0,10.0,1083.0,0.0,0.0,700.0,3046.58,0,19.99,0.0,69.37
1877,201408,0,16.0,0.090634138151029,192.15,298.53499999999997,240.47,-18.0,0.0,1600.0,13.4,222.0,12,61,0.0,0.0,67.99000000000001,257.0,31.3,68.25,0.0,1420.0,249.55,156.52,0.0,161.66,4260.0,93.8,0.357323965312407,1420.0,27.45,0.0,0.0,375.0,0.0,0.0,1420.0,312.85,1,377.81,0.0,119.32
6510,201409,1,49.0,0.133832912727673,67.95,478.83,329.8,-12.0,12.0,1600.0,71.43,224.0,12,64,4.0,0.0,80.4,386.0,102.09,53.3,1.0,500.0,125.0,628.54,0.0,2.93,1000.0,404.13,0.534878115446101,1000.0,37.97,0.0,9.0,1236.0,5.0,0.0,1000.0,528.48,0,353.13,0.0,55.66
3842,201403,0,49.0,0.0571981886428283,197.97,298.53499999999997,305.92,11.0,0.0,1600.0,36.41,262.0,6,58,0.0,0.0,67.99000000000001,257.0,35.99,73.3,1.0,250.0,249.55,71.98,0.0,629.45,250.0,129.93,0.357323965312407,250.0,48.58,0.0,0.0,212.0,0.0,0.0,250.0,312.85,1,199.93,0.0,69.37
711,201401,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,748.0,5.0,1616.11,53.55,262.0,12,67,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,6774.76,249.53,224.3,0.0,750.0,2000.0,223.84,0.648196909605187,2000.0,48.58,0.0,3.0,900.0,0.0,0.0,3204.43,119.2,0,229.88,0.0,69.37
9097,201407,0,0.0,0.133832912727673,200.34,488.61,131.92,17.0,12.0,1600.0,8.98,129.0,12,38,7.0,32.0,109.2,416.0,20.48,29.78,0.0,165.0,268.1,70.96,5.0,3178.4,330.0,17.97,-0.231735369185606,165.0,44.38,0.0,12.0,2901.0,8.0,0.0,165.0,270.14,0,78.56,27.0,29.04
4404,201401,0,64.0,0.133832912727673,197.97,936.47,196.25,-51.0,7.0,2320.04,17.13,138.0,12,60,9.0,95.0,161.86,799.0,53.98,72.2,1.0,4640.08,969.75,224.3,14.0,2770.58,2320.04,119.95,0.357323965312407,2320.04,48.58,1.0,6.0,4713.0,11.0,0.0,1000.0,879.88,0,449.44,81.0,42.31
2403,201402,0,4.0,0.133832912727673,839.71,715.74,368.07,31.0,11.0,1600.0,111.95,360.0,12,43,7.0,0.0,243.21,705.0,120.14,117.97,0.0,1600.0,513.18,1114.4,0.0,1027.47,800.0,388.87,-0.059298901120992,800.0,240.56,0.0,10.0,1358.0,8.0,0.0,1202.14,838.17,0,432.92,0.0,222.44
720,201404,1,83.0,0.0571981886428283,197.97,298.53499999999997,305.92,48.0,0.0,1600.0,48.66,262.0,12,25,0.0,0.0,67.99000000000001,257.0,43.98,55.03,1.0,660.54,249.55,219.92,0.0,99.54,660.54,340.62,-0.411786729965823,660.54,48.58,6.0,0.0,184.0,0.0,0.0,660.54,312.85,1,229.88,0.0,69.37
2588,201406,1,167.0,0.0571981886428283,328.72,298.53499999999997,305.92,-53.0,0.0,1600.0,53.55,262.0,3,24,0.0,0.0,67.99000000000001,257.0,86.29,64.22,2.0,250.0,249.55,690.32,0.0,411.44,250.0,223.84,-0.411786729965823,250.0,46.96,2.0,0.0,189.0,0.0,4.0,250.0,312.85,1,449.54,0.0,69.37
8749,201406,0,37.0,0.133832912727673,237.92,59.99,305.92,11.0,12.0,1600.0,79.18,262.0,12,39,7.0,12.0,59.99,59.0,53.98,49.98,3.0,2000.0,650.05,224.3,3.0,1810.9,2000.0,395.92,-0.231735369185606,2000.0,47.58,0.0,8.0,1836.0,10.0,0.0,2000.0,557.6,0,249.91,9.0,69.37
597,201404,0,0.0,0.133832912727673,197.97,284.07,539.45,-52.0,12.0,4368.55,85.12,349.0,12,25,4.0,3.0,51.09,207.0,77.81,55.11,0.0,3744.12,513.32,715.31,1.0,175.28,1500.0,595.84,-0.411786729965823,1500.0,48.58,0.0,12.0,1769.0,5.0,0.0,4500.0,624.05,0,440.88,2.0,70.03
7414,201406,0,0.0,0.0571981886428283,156.87,298.53499999999997,305.92,160.0,0.0,1600.0,53.55,262.0,12,78,0.0,0.0,67.99000000000001,257.0,139.21,55.03,0.0,695.14,249.55,835.02,0.0,1130.35,695.14,223.84,0.721630021341369,695.14,22.41,0.0,0.0,221.0,0.0,0.0,695.14,312.85,1,229.88,0.0,69.37
3559,201403,0,34.0,0.133832912727673,197.97,4.99,331.88,220.0,7.0,2000.0,53.55,331.0,12,51,0.0,0.0,4.99,4.0,29.99,55.03,2.0,800.0,290.39,149.97,0.0,1502.21,800.0,223.84,0.156301087833759,800.0,48.58,0.0,5.0,822.0,0.0,0.0,800.0,223.72,0,229.88,0.0,82.97
7947,201408,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,126.0,4.0,6788.0,53.55,262.0,12,58,0.0,45.0,67.99000000000001,257.0,69.26,55.03,0.0,8819.0,249.55,554.08,6.0,5953.32,1500.0,223.84,0.357323965312407,1500.0,48.58,0.0,3.0,3157.0,0.0,0.0,2500.0,312.85,0,229.88,39.0,69.37
